ID,取引価格（総額）_log
9004906,7.301997495575443
9005544,6.868875691507757
9005545,6.868875691507757
9005554,7.250702941555419
9005849,7.108147855364319
9005850,7.192490814872199
9005851,6.984763601873003
9005852,6.984763601873003
9005945,6.901769262441525
9006082,7.395166530412542
9006233,7.066403624958231
9006253,7.282337019985913
9006492,7.24190535895189
9007566,7.278172460632888
9007887,7.154488183178075
9016730,7.507048917888568
9016731,7.135450944217348
9016732,7.269429879728406
9016931,7.451685075037547
9016932,7.401916273130344
9016933,7.198370087157149
9017099,7.246320039762838
9017100,7.259578403500383
9018417,7.032413722959815
9022126,6.874230748716999
9023295,6.897272207350408
9024852,7.112157886030295
10000761,6.956673391368675
10000762,6.956673391368675
10001920,7.240777827255107
10002010,6.892035968267262
10002201,7.263530096363146
10002311,6.664091423932706
10003632,7.23036027559256
10003635,7.129680329125217
10003636,7.210400657782099
10003637,7.129680329125217
10003638,7.036385865237573
10003639,7.210400657782099
10003640,7.136262470163781
10003727,7.1459958008957525
10003897,6.821822722869727
10004036,7.0444516369640455
10004037,6.899096128165345
10004038,7.327410165518683
10004193,7.166135521331132
10004194,7.272346660385201
10004517,7.093702328004237
10005100,7.034678004906715
10005107,7.336951437206068
10005112,7.419764050463758
10005295,7.219763252132197
10006021,7.404358587062038
10006033,7.120378322794217
10006309,7.070290694544542
10006343,7.274502167508758
10006345,7.35158762786658
10006842,6.915618604958092
10006936,7.066142570481362
10007087,7.080389263372945
10007104,6.944768685825222
10007338,7.000748188763817
10007429,6.935167590835072
10007686,6.58107653868901
10007689,6.820211844608145
10007779,7.478334059266089
10008190,7.266680636295724
10008793,7.379453757355808
10008805,7.1416422478023165
10008811,7.284226795771817
10010772,7.400409547519482
10012001,6.9553612423347335
10012277,7.305848614194743
10013261,7.391034246896128
10013648,6.9011757216397696
10013650,7.2808148568587105
10015027,7.2647420390080955
10015523,7.129392060074383
10015824,6.986808038661353
11000014,7.349007297042507
11000015,7.108825015424903
11000055,6.827699505023878
11000494,6.6990426630033335
11000593,7.026242254794202
11000594,6.824595978470035
11000676,7.4387775863330665
11000907,7.203016653816904
11001028,7.0632415281535765
11001254,7.232329521259422
11001291,7.264685201085578
11001330,7.458930559653108
11001331,7.366719793867165
11001413,7.079805115224492
11001414,7.296341035125215
11001467,6.9174410119643
11001497,6.786261943317039
11001525,7.023406994401177
11001530,6.895913771810953
11001531,7.1303179019114244
11001532,7.44181566403286
11001533,7.0995985701842494
11001641,7.218169185072599
11001804,6.824595978470035
11001805,7.3579009444955075
11001806,6.9934552666800185
11001807,7.17733569342758
11001808,7.225969186343658
11001809,7.033661870497638
11001818,7.3579009444955075
11001819,7.3708251616302825
11001820,7.030488278703378
11001821,7.225969186343658
11002180,7.393540706572772
11002181,7.3967975357082905
11002218,7.129454555738463
11002219,7.024593784883349
11002261,7.066778517992238
11002262,7.054222568841205
11002263,7.06380707470398
11002532,7.169660688459766
11002533,6.802573192605009
11002534,6.992764104378541
11002535,7.247334849770163
11002536,6.781953420657634
11002537,6.957531606554851
11002594,7.345668625435942
11002616,7.2039169918280175
11002689,7.243769855175085
11002690,7.269407689206122
11002691,6.958888372049066
11002927,6.999425785029241
11003037,6.795874159995359
11003255,7.374110676970966
11003263,7.426503627832725
11003264,7.311040096422137
11003374,7.0512521521010285
11003439,7.3664897985477
11003544,7.4572432612933754
11003575,7.268258133816315
11003576,7.361752253026065
11003743,7.1247061483798335
11003752,7.622326830954423
11003753,7.4837055446160585
11003754,7.306287104143963
11003755,7.379927873677767
11003756,7.6708570599993715
11003865,6.882365033306012
11003869,7.478694716187845
11003870,7.617663298360776
11003871,7.370142471330939
11003872,7.370142471330939
11003873,7.6029614008685265
11003874,7.603522235529819
11004032,6.887610128441345
11004041,7.596024717605784
11004157,6.978031057996625
11004207,7.41202597130855
11004210,7.359195855106278
11004211,7.337227554630846
11004212,7.41202597130855
11004213,7.363272212439099
11004214,7.280056479383006
11004320,7.284960136993195
11004321,7.2595201393324515
11004336,7.40145060967493
11004337,7.2595201393324515
11004338,7.289870077226473
11004591,7.65158922172605
11004592,7.403589418428563
11004598,7.65158922172605
11004599,7.3668165201843046
11004600,7.442580463889484
11004601,7.353423549587029
11004602,7.361199349736371
11004603,6.974724257471565
11004604,6.951961835684639
11005134,6.979001093039716
11005137,7.265098293745758
11005138,6.936185546698278
11005324,7.185441612350396
11005539,7.061909414602049
11005540,6.88105864707868
11005541,6.883366709115842
11005542,7.032899445291322
11005622,7.231213382767611
11005623,7.253931267323646
11005624,7.340573360670106
11005637,7.259322061226983
11006076,7.064361238623037
11006423,6.876568473422198
11006613,7.086296324761009
11006617,6.959566460318856
11006704,7.370642462910464
11006705,7.453457148205809
11006706,7.3745630757338585
11006707,7.453457148205809
11006708,7.370642462910464
11006709,7.370642462910464
11006851,7.629667732372633
11006852,7.434682864123052
11006899,7.145809862145381
11006900,7.1739329795238085
11006901,7.047383842749997
11006902,7.047383842749997
11006903,7.327627593023127
11006904,7.371481377295601
11006905,7.547054861540636
11006906,7.054131053912288
11006907,7.37647883936081
11006908,7.312912307501708
11007128,7.39927189817566
11007129,7.250944868897323
11007130,7.490363399690375
11007165,7.609965873524871
11007203,7.215049762639714
11007321,7.1716346165467995
11007422,6.880198765240129
11007522,7.432920141858642
11007524,7.432920141858642
11007552,7.30557227193388
11007598,7.197690123508974
11007745,6.722165856775468
11007834,6.685713708519128
11008070,6.786384681168915
11008071,6.786384681168915
11008143,6.97339380619018
11008144,7.178119527167553
11008145,7.027978590317775
11008146,7.029519055501413
11008276,7.177569482828713
11008475,6.875628229164244
11008480,6.995125469050859
11008640,6.984942237604952
11008692,7.319494322573268
11008704,7.108150316406449
11008971,7.341607730764611
11008972,7.271999805237587
11008973,7.243848350134008
11008979,7.245417148914119
11008980,7.255480863673999
11009127,7.336706819586361
11009128,6.619626666158387
11009131,7.3926574911743055
11009132,7.014044865071891
11009336,7.418357117505184
11009379,7.045571347433506
11009381,7.08734300801491
11009625,7.144010393958224
11009626,7.4046687163765155
11009627,7.228036998077976
11009628,7.438872270179351
11009689,7.298210135611964
11009693,7.41271165163518
11009694,7.3097198241663115
11009695,7.143686779547888
11009836,7.169872007264407
11009839,7.056163721852813
11009840,7.151086935799938
11009841,7.151086935799938
11009842,7.159148520257328
11009843,7.3778714630224895
11009844,7.230068443194747
11009845,6.895913771810953
11009846,7.438423409396157
11010036,7.105368706720974
11010039,7.435128916389859
11010040,7.2616419952899385
11010041,7.289482051833044
11010042,7.316554830299176
11010167,7.217582774817474
11010264,6.807639084379304
11010298,7.177370001720653
11010302,7.395601812547032
11010333,7.321720109774646
11010334,7.289185584448686
11010335,7.289185584448686
11010336,7.3241274878711
11010337,7.354695050835216
11010411,7.295035428779221
11010502,7.052295910958832
11010504,7.312260677578592
11010650,7.295580230266379
11010780,7.226082277175014
11010781,7.206675305569343
11010825,6.935035434027628
11010837,7.270213794968778
11010838,7.166816590935237
11010839,7.127515055585901
11011238,7.166209619875076
11011253,6.972265980732546
11011278,7.344555258022937
11011343,7.2197260300502615
11011357,6.908052835956304
11011358,7.274126702299139
11011455,7.087817329683242
11011456,7.132541301580695
11011457,7.288773251792562
11011458,6.603695332660317
11011459,7.363327539230462
11011460,6.9948324324234
11011461,7.461569861734854
11011462,7.008771762236939
11011924,7.32633026188927
11011925,6.99072651893163
11011926,7.386402534700657
11011927,6.99072651893163
11012085,7.032708703284108
11012098,7.315612040110432
11012100,7.152356135811517
11012101,7.324707452833571
11012102,7.286020053735503
11012103,7.324707452833571
11012104,7.167896878506863
11012105,7.324559120556776
11012106,7.420803003812074
11012107,6.985764478119187
11012108,7.546389684297163
11012414,6.974659832102097
11012511,7.121781704232569
11012513,7.204704006916136
11012589,6.821518301350096
11012590,6.922532371358713
11012591,7.195258536930115
11012592,6.752304573100654
11012749,7.487278981332742
11012826,7.38497505484129
11012827,7.3770657604086605
11012828,7.257786125047712
11012987,7.213263068084591
11012988,7.036634306315222
11012990,6.920419760869707
11013081,6.853620916188211
11013082,6.895587696309135
11013139,7.110542535288183
11013144,7.228228785083843
11013246,7.0910182367647945
11013275,6.9707393540353735
11013366,7.103098756196518
11013367,6.923305122409406
11013369,7.0958876969805615
11013493,7.068455915629299
11014116,6.921367943420907
11014128,6.9705452455996255
11014129,6.91444850740894
11014130,6.952702077147475
11014307,7.296285284633941
11014363,6.852563685042334
11014374,7.151787506602571
11014375,7.31455030987231
11014376,6.867087059073372
11014610,7.148883502057996
11014612,7.2065490475270115
11014613,6.948036179167322
11014743,7.393942724311886
11014749,7.4414155429659745
11015077,7.071734421613119
11015633,6.891280903055479
11015664,7.0555472209139865
11015698,6.929283723773499
11015699,6.929283723773499
11015700,6.968991016972676
11015701,7.072447158495611
11015702,7.0588310724451535
11015703,7.114658454668852
11015854,6.73019675170141
11015855,6.728555674282434
11015856,6.844219002632673
11015857,6.7387489907832565
11015858,6.844219002632673
11016306,6.941126538293286
11016328,6.534416120481813
11016411,6.5648685111508795
11016412,7.284750356120014
11016415,6.618706948859684
11016416,6.465411307663309
11016417,6.930700290828739
11016647,7.178706765617482
11016665,7.072312430351726
11016666,6.986065763493279
11016667,7.151751744781549
11016668,7.079523489567682
11016669,7.079523489567682
11017074,7.249159661061108
11017129,6.929769391217709
11017135,7.034796129380793
11017136,6.907553780045336
11017137,6.7505766810371055
11017138,6.9272094755889535
11017538,6.443940498233807
11017539,6.803205806140838
11017814,7.338413197144411
11017815,7.128855622134685
11017885,6.807185875547071
11018328,7.272509013129377
11018329,7.340148105114591
11018330,7.029255240847894
11018442,7.27681931810848
11018443,7.138964924621343
11018444,7.227624766680143
11018744,6.9397527123028775
11018748,6.721394276671315
11018749,6.788204763403635
11019009,7.469759108511663
11019097,6.813319732458176
11019199,7.360637565018483
11019243,6.695802761117912
11019245,7.078390433294259
11019307,7.383919525333269
11019727,6.683789284737622
11019731,6.683789284737622
11019732,6.724195477375998
11019733,6.828350699498244
11019734,6.685225531269466
11019735,6.845781611596715
11019842,7.1604138312242895
11019844,7.308116775124121
11019845,7.308116775124121
11019937,7.137323092179968
11019941,7.084519835390583
11020113,7.164886546373277
11020114,7.273092669607721
11020224,7.152266799391849
11020226,7.304882753711055
11020276,6.8068173275830794
11020565,6.948089962563697
11020566,7.612195957569587
11020603,7.045140814217491
11020621,7.1629583382993784
11020622,7.163432181368302
11020623,6.858872522903186
11020704,7.422092378160233
11020927,7.2109232789817685
11020928,7.234423501502712
11021318,7.307519948367279
11021321,6.915989576584918
11021322,7.398818179314624
11021397,7.02459668188838
11022023,7.18611776525109
11022184,7.357576851061138
11022185,7.2960971614066885
11022736,6.8370326051853745
11022998,7.076377402906277
11022999,6.899729933698491
11023013,6.997412338819398
11023206,6.75515019617588
11023210,7.117174914609406
11023211,7.019362051616425
11023222,7.340533385350091
11023229,7.220635755889317
11023344,7.267433131062125
11023346,7.267433131062125
11023347,7.315008989086946
11023348,6.929050684201462
11023385,6.881280898705734
11023569,7.096449164036757
11023594,7.297912257085956
11023600,7.041515977173039
11023601,7.292306529278559
11023685,6.978005201790467
11023840,7.344647262677133
11024583,7.096225647815033
11024585,6.994273358417545
11024679,7.185285467178458
11024680,7.427839345906664
11024685,7.388652305222414
11024686,7.247674277318733
11024687,7.247674277318733
11024688,7.40187170229203
11024689,7.405964157083486
11024690,7.469833855901544
11025098,7.461359640923936
11025176,6.828643199953696
11025178,7.403532286924644
11025348,6.785821315924081
11025361,6.785821315924081
11025364,6.9210814993402625
11025366,6.603557698369181
11025475,7.293948508688491
11025477,7.610945957789964
11025479,7.301181234004143
11025485,7.020108748294464
11025487,7.371338570538213
11025489,7.495285695775127
11025491,7.113002357279437
11025493,7.4462368425263055
11025495,7.253286267211656
11025497,7.613414012642735
11025499,7.456750560091281
11025501,7.529194617359531
11025503,7.573623682871375
11025504,7.315675077351931
11025806,6.985579149431393
11025843,7.151221511404055
11026057,6.938193395683414
11026081,7.159924378360226
11026083,7.41149636833368
11026085,7.253885307766076
11026087,7.436601371573725
11026092,7.46047642552547
11026095,7.256094696166415
11026096,7.136019364211628
11026235,7.459185292264079
11026237,7.556875400786038
11026305,7.408073331442383
11026309,7.34911302208908
11026310,7.299796873644916
11026311,7.408073331442383
11026312,7.104881882884444
11026759,7.079870018168136
11026761,7.192921522033808
11026858,6.352358064948822
11026859,7.187541167477497
11026945,6.739439136311263
11026948,6.8880026213346275
11027063,7.442291555333018
11027064,7.442291555333018
11027293,7.435639022640246
11027294,7.6122449598719175
11027295,7.4861980789741445
11027608,7.298237235774284
11027722,7.382690888100873
11027725,7.021558804987533
11027726,7.013629497464421
11027727,7.269942170300362
11027910,7.37148569880592
11027911,6.990890483111487
11028028,7.196493175841218
11028030,6.999882327167174
11028480,7.292437253858026
11028573,7.172845218799611
11028574,6.78794606253638
11028578,6.9804734870364085
11028579,7.022611323955341
11028580,7.21411808466915
11028684,7.270035512376915
11028714,7.234212225840435
11028718,6.937582670573625
11028719,7.363430945114935
11028720,7.32358446321128
11028721,7.363430945114935
11028722,7.32358446321128
11028723,7.32358446321128
11028724,7.32358446321128
11028725,7.363430945114935
11028726,7.32358446321128
11028727,7.34958362477667
11028728,7.363430945114935
11028729,6.918956461620737
11028731,7.32358446321128
11028732,7.32358446321128
11028733,7.363430945114935
11028734,7.579565668164432
11028735,7.32358446321128
11028738,7.34958362477667
11028741,7.29689082279078
